idx,Date,원달러환율,한국대출금리,소비자물가지수,코스닥지수평균,경기도
1,2004-01-01,1173.7,6.25,75.027,448.28,66.2
2,2004-02-01,1176.2,6.09,75.359,439.05,66.3
3,2004-03-01,1146.6,6.12,76.091,431.49,66.5
4,2004-04-01,1173.3,6.02,76.091,463.2,66.7
5,2004-05-01,1160.1,5.97,76.025,408.41,66.6
6,2004-06-01,1155.5,6.06,76.025,383.97,66.3
7,2004-07-01,1170,5.96,76.491,358.98,66
8,2004-08-01,1153,5.81,77.156,344.08,65.6
9,2004-09-01,1151.8,5.74,77.156,368.12,65.3
10,2004-10-01,1119.6,5.71,77.156,365.1,65
11,2004-11-01,1048.2,5.6,76.691,367.72,64.6
12,2004-12-01,1035.1,5.52,76.824,376.91,64.2
13,2005-01-01,1025.6,5.58,77.58,436.91,63.9
14,2005-02-01,1006,5.53,77.895,492.31,64.3
15,2005-03-01,1015.5,5.63,78.365,474.28,64.8
16,2005-04-01,1002.8,5.59,78.444,448.71,65.3
17,2005-05-01,1007.7,5.5,78.365,441.46,65.9
18,2005-06-01,1025.4,5.5,78.129,487.55,67.4
19,2005-07-01,1026.8,5.51,78.444,525.01,68.6
20,2005-08-01,1038.5,5.49,78.679,517.15,68.9
21,2005-09-01,1041.1,5.61,79.071,538.37,69
22,2005-10-01,1040.2,5.73,78.914,591.7,68.9
23,2005-11-01,1033.5,5.71,78.6,652.37,68.8
24,2005-12-01,1011.6,5.74,78.836,721.05,68.8
25,2006-01-01,964.6,5.79,79.306,708.27,69.1
26,2006-02-01,970.9,5.76,79.464,656.84,69.7
27,2006-03-01,971.6,5.89,79.934,657.5,70.4
28,2006-04-01,943.4,5.83,80.013,693.71,71.5
29,2006-05-01,945.6,5.89,80.169,663.35,73.1
30,2006-06-01,948.9,5.98,80.013,576.71,74.1
31,2006-07-01,955.2,6.1,80.326,563.45,74.5
32,2006-08-01,961.4,6.16,80.797,553.36,74.9
33,2006-09-01,946.2,6.13,81.032,597.94,75.8
34,2006-10-01,942.3,6.09,80.64,577.5,78.3
35,2006-11-01,929.5,6.04,80.248,607.57,84.6
36,2006-12-01,929.8,6.19,80.483,608.56,88.1
37,2007-01-01,941,6.32,80.64,593.23,90.2
38,2007-02-01,941.8,6.34,81.189,602.08,91
39,2007-03-01,940.9,6.37,81.66,627.46,91.4
40,2007-04-01,930.8,6.35,81.973,678,91.7
41,2007-05-01,927.7,6.48,82.052,709.78,91.6
42,2007-06-01,923.8,6.42,82.052,779.11,91.8
43,2007-07-01,919.3,6.41,82.366,811.99,92.1
44,2007-08-01,938.3,6.56,82.444,764.46,92.6
45,2007-09-01,915.1,6.7,82.915,777.61,93.1
46,2007-10-01,900.7,6.79,83.072,801.55,93.6
47,2007-11-01,921.1,6.8,83.072,755.69,94
48,2007-12-01,936.1,7.08,83.386,722.26,94.2
49,2008-01-01,943.9,7.25,83.777,667.12,94.6
50,2008-02-01,939,6.9,84.092,647.38,95
51,2008-03-01,990.4,6.9,84.876,627.49,96
52,2008-04-01,1002.6,6.91,85.347,647.78,97.5
53,2008-05-01,1030.1,6.96,86.052,649.49,98.7
54,2008-06-01,1046,7.02,86.601,619.33,99.8
55,2008-07-01,1012.2,7.12,87.229,536.92,100.4
56,2008-08-01,1089,7.31,87.072,507.14,100.7
57,2008-09-01,1207,7.44,87.151,444.16,100.9
58,2008-10-01,1291,7.79,87.072,348.31,100.4
59,2008-11-01,1469,7.53,86.837,310.48,99
60,2008-12-01,1259.5,6.89,86.837,324.98,97.6
61,2009-01-01,1379.5,5.91,86.916,355.1,96.4
62,2009-02-01,1534,5.57,87.543,377.44,95.9
63,2009-03-01,1383.5,5.5,88.17,390.98,95.4
64,2009-04-01,1282,5.4,88.405,484.22,95.3
65,2009-05-01,1255,5.42,88.405,533.82,95.5
66,2009-06-01,1273.9,5.47,88.327,516.39,95.7
67,2009-07-01,1228.5,5.53,88.641,496.39,96
68,2009-08-01,1248.9,5.61,88.955,515.61,96.3
69,2009-09-01,1178.1,5.82,89.034,523.16,97
70,2009-10-01,1182.5,5.88,88.798,501.83,97.3
71,2009-11-01,1162.8,5.87,88.955,477.15,97.2
72,2009-12-01,1164.5,5.81,89.269,498.35,97.1
73,2010-01-01,1161.8,5.94,89.974,535.44,97
74,2010-02-01,1160,5.84,90.156,505.32,97
75,2010-03-01,1131.3,5.69,90.338,518.7,96.9
76,2010-04-01,1108.4,5.49,90.702,512.86,96.6
77,2010-05-01,1202.5,5.4,90.793,497.85,96
78,2010-06-01,1222.2,5.32,90.702,493.3,95.3
79,2010-07-01,1182.7,5.39,90.884,490.97,94.6
80,2010-08-01,1198.1,5.51,91.34,475.35,94
81,2010-09-01,1140.2,5.45,92.068,482.36,93.8
82,2010-10-01,1125.3,5.37,92.068,509.94,93.6
83,2010-11-01,1159.7,5.34,91.613,514.88,93.5
84,2010-12-01,1134.8,5.4,91.977,505.36,93.6
85,2011-01-01,1121.5,5.64,93.07,528.6,93.8
86,2011-02-01,1128.7,5.66,93.707,517.58,94.2
87,2011-03-01,1096.7,5.78,94.072,510.59,94.6
88,2011-04-01,1071.5,5.7,94.163,528.44,94.8
89,2011-05-01,1079.2,5.76,94.345,494.71,94.8
90,2011-06-01,1067.7,5.8,94.527,469.03,94.8
91,2011-07-01,1054.5,5.86,94.982,511.55,94.8
92,2011-08-01,1066.8,5.84,95.62,488.16,94.8
93,2011-09-01,1178.1,5.76,95.529,461.47,94.9
94,2011-10-01,1110,5.77,95.347,471.45,95
95,2011-11-01,1143,5.83,95.438,497.85,95
96,2011-12-01,1151,5.69,95.802,501.07,94.9
97,2012-01-01,1123,5.79,96.184,516.72,94.6
98,2012-02-01,1118,5.71,96.549,532.84,94.5
99,2012-03-01,1133,5.74,96.576,532.37,94.3
100,2012-04-01,1130,5.71,96.567,495.47,94
101,2012-05-01,1180,5.66,96.74,474.83,93.7
102,2012-06-01,1145,5.58,96.603,474.78,93.3
103,2012-07-01,1130,5.45,96.385,480.6,92.7
104,2012-08-01,1134,5.22,96.831,485.39,92
105,2012-09-01,1111.4,5.13,97.523,518.73,91.4
106,2012-10-01,1090.7,4.98,97.341,523.96,90.8
107,2012-11-01,1082.9,4.94,96.995,503.9,90.4
108,2012-12-01,1070.6,4.84,97.168,488.59,89.9
109,2013-01-01,1089,5,97.751,508.58,89.3
110,2013-02-01,1083,4.91,98.078,515.55,88.9
111,2013-03-01,1111,4.77,97.987,547.08,88.6
112,2013-04-01,1101,4.73,97.851,551.68,88.6
113,2013-05-01,1129.7,4.62,97.851,571.9,88.8
114,2013-06-01,1142,4.52,97.732,530.76,88.8
115,2013-07-01,1123.5,4.6,97.942,534.23,88.6
116,2013-08-01,1110,4.55,98.288,540.91,88.4
117,2013-09-01,1074.7,4.54,98.479,527.96,88.4
118,2013-10-01,1060.7,4.46,98.179,530.55,88.8
119,2013-11-01,1058.2,4.5,98.16,513.81,89
120,2013-12-01,1055.4,4.52,98.279,496.17,89.2
121,2014-01-01,1070.4,4.53,98.807,512.44,89.5
122,2014-02-01,1067.5,4.45,99.071,521.33,89.8
123,2014-03-01,1064.7,4.46,99.253,541.28,90.3
124,2014-04-01,1033.2,4.42,99.317,559.97,90.2
125,2014-05-01,1020.1,4.4,99.481,551,90.2
126,2014-06-01,1011.8,4.4,99.353,532.72,90.1
127,2014-07-01,1027.9,4.39,99.499,554.68,90.1
128,2014-08-01,1014,4.18,99.672,556.76,90.3
129,2014-09-01,1055.2,4.14,99.608,573.43,90.8
130,2014-10-01,1068.5,4,99.308,557.55,91.2
131,2014-11-01,1107.9,3.88,99.108,542.29,91.4
132,2014-12-01,1099.3,3.91,99.098,539.52,91.6
133,2015-01-01,1093.5,3.9,99.77,577.28,91.8
134,2015-02-01,1098.4,3.86,99.71,605.85,92.2
135,2015-03-01,1109.5,3.61,99.72,634.72,92.7
136,2015-04-01,1072.4,3.36,99.75,685.35,93.5
137,2015-05-01,1108.2,3.56,100.03,697.55,94.1
138,2015-06-01,1115.5,3.49,100.05,722.83,94.7
139,2015-07-01,1170,3.43,100.23,753.83,95.1
140,2015-08-01,1182.5,3.44,100.37,698.16,95.6
141,2015-09-01,1185.3,3.43,100.11,672.04,96
142,2015-10-01,1140.1,3.42,100.11,683.14,96.6
143,2015-11-01,1158.1,3.44,99.92,680.23,97
144,2015-12-01,1172.5,3.46,100.22,665.95,97.2
145,2016-01-01,1199.1,3.49,100.39,678.81,97.3
146,2016-02-01,1236.7,3.47,100.82,651.05,97.3
147,2016-03-01,1143.5,3.5,100.56,684.44,97.3
148,2016-04-01,1139.3,3.44,100.75,697.67,97.3
149,2016-05-01,1191.7,3.45,100.81,693.61,97.3
150,2016-06-01,1151.8,3.31,100.79,686.21,97.5
151,2016-07-01,1120.2,3.23,100.6,699.41,97.6
152,2016-08-01,1114.8,3.23,100.86,691.91,97.7
153,2016-09-01,1101.3,3.27,101.46,676.35,97.8
154,2016-10-01,1144.5,3.29,101.6,660.04,98
155,2016-11-01,1169.1,3.29,101.45,611.59,98.3
156,2016-12-01,1207.7,3.44,101.56,607.2,98.3
157,2017-01-01,1162.1,3.51,102.64,628.87,98.3
158,2017-02-01,1130.7,3.45,102.92,614.57,98.3
159,2017-03-01,1118.4,3.48,102.85,609.84,98.4
160,2017-04-01,1137.9,3.42,102.72,628.86,98.5
161,2017-05-01,1119.5,3.45,102.83,642.66,98.6
162,2017-06-01,1144.1,3.44,102.61,667.55,98.8
163,2017-07-01,1119,3.45,102.78,662.45,99.1
164,2017-08-01,1127.8,3.43,103.37,645.6,99.5
165,2017-09-01,1145.4,3.46,103.49,657.26,99.7
166,2017-10-01,1120.4,3.46,103.39,674.47,99.8
167,2017-11-01,1088.2,3.55,102.62,751.04,100
168,2017-12-01,1070.5,3.62,102.99,768.16,100
169,2018-01-01,1067.9,3.69,103.42,872.45,100.1
170,2018-02-01,1082.8,3.68,104.21,863.64,100.3
171,2018-03-01,1063.5,3.67,104.1,867.92,100.5
172,2018-04-01,1068,3.65,104.29,879.89,100.6
173,2018-05-01,1077.7,3.68,104.34,863.84,100.6
174,2018-06-01,1114.5,3.65,104.13,850.6,100.6
175,2018-07-01,1118.7,3.67,103.93,793.49,100.5
176,2018-08-01,1112.9,3.63,104.85,786,100.5
177,2018-09-01,1109.3,3.61,105.65,824.62,101
178,2018-10-01,1139.6,3.64,105.46,724.95,101.5
179,2018-11-01,1121.2,3.66,104.71,687.78,101.7
180,2018-12-01,1115.7,3.72,104.35,676.49,101.7
181,2019-01-01,1112.7,3.73,104.24,690.46,101.5
182,2019-02-01,1124.7,3.7,104.69,739.71,101.3
183,2019-03-01,1135.1,3.66,104.49,742.44,101
184,2019-04-01,1168.2,3.65,104.87,755.68,100.5
185,2019-05-01,1190.9,3.62,105.05,715.13,100.1
186,2019-06-01,1154.7,3.49,104.88,714.47,99.8
187,2019-07-01,1183.1,3.4,104.56,667.48,99.6
188,2019-08-01,1211.2,3.19,104.81,595.05,99.6
189,2019-09-01,1196.2,3.31,105.2,632.96,99.7
190,2019-10-01,1163.4,3.2,105.46,644.97,99.9
191,2019-11-01,1181.2,3.18,104.87,656.89,100.2
192,2019-12-01,1156.4,3.22,105.12,640.54,100.9
193,2020-01-01,1191.8,3.19,105.79,671.12,101.6
194,2020-02-01,1213.7,3.08,105.8,667.3,102.7
195,2020-03-01,1217.4,2.91,105.54,549.44,104.63
196,2020-04-01,1218.2,2.8,104.95,615.6,105.71
197,2020-05-01,1238.5,,104.71,,106.25
